InputID,TargetID,Distance
"40016","64",10533.5866455735
"40017","64",10708.3646930283
"40018","64",10894.324662728
"40019","64",11090.9041107158
"40020","64",11297.5487078653
"40021","64",11513.7165284087
"40022","64",11738.881482578
"40023","64",11972.5359595194
"40024","64",12214.1927615149
"40025","64",12463.386417873
"40026","64",12719.6739682343
"40027","64",12982.6353020143
"40028","64",13251.873134794
"40029","64",13527.0126947361
"40030","64",13807.7011834835
"40031","64",14093.6070672351
"40032","374",209.624902498804
"40033","374",123.774803851381
"40034","374",467.273064900394
"40035","374",801.88992846117
"40036","374",1171.05074960726
"40037","374",1548.63406799971
"40038","374",1931.23709467084
"40039","374",2316.37379878551
"40040","374",2702.96134930812
"40041","374",3090.45533148779
"40042","816",3254.36085937963
"40043","816",3442.60989246838
"40044","818",3529.94007724749
"40045","818",3327.39296686458
"40046","818",3138.72122810346
"40047","818",2942.01172017908
"40048","818",2736.35771229053
"40048","826",2736.35771229053
"40049","826",2517.10826113055
"40050","826",2311.41418920452
"40051","826",2098.8266199965
"40052","826",1890.26105031606
"40053","826",1679.42723339046
"40054","826",1476.75163948754
"40055","826",1269.71676489822
"40056","826",1058.40238592603
"40057","826",852.184902245457
"40058","826",648.986651652721
"40059","826",441.970125804476
"40060","826",238.096248239122
"40061","826",129.863947639827
"40062","826",172.106201713219
"40063","842",212.044729850628
"40064","842",311.331087410826
"40065","842",474.210346726704
"40066","842",569.557684535123
"40067","842",840.003967900043
"40068","842",1161.28140234455
"40069","842",1514.22872714667
"40070","842",1881.93906287753
"40071","842",2257.20900449879
"40072","842",2636.81288653982
"40073","842",3019.11638761114
"40074","842",3403.20983477914
"40075","842",3788.54885819339
"40076","842",4174.78856656968
"40077","842",4557.58931061728
"40078","842",4939.8373271935
"40079","842",5323.23707651752
"40080","842",5707.55646354398
"40081","842",6092.62145988791
"40082","842",6474.95391174837
"40083","842",6857.10012287818
"40084","842",7240.10355135069
"40085","842",7623.83500448043
"40086","842",8008.18982779171
"40087","842",8393.08238135662
"40088","368",8655.46414405038
"40089","368",8266.12167124141
"40090","368",7876.86355077041
"40091","368",7487.7029382263
"40092","368",7098.65587037295
"40093","368",6709.7420981045
"40094","368",6320.98622553939
"40095","368",5932.41929470033
"40096","368",5544.08103277076
"40097","368",5156.02310834565
"40098","368",4768.31396580081
"40099","368",4381.04620458162
"40100","368",3994.34820779851
"40101","368",3606.83584761946
"40102","368",3216.705867197
"40103","368",2826.59283336176
"40104","368",2436.50488626341
"40105","368",2046.45637187505
"40106","368",1656.47514606985
"40107","368",1266.62336301534
"40108","368",877.073648436691
"40109","368",488.549109957164
"40110","368",112.253674470637
"40111","368",301.695459597162
"40112","368",688.431565091138
"40113","368",1077.66158712179
"40114","368",1461.55387505178
"40115","368",1837.75599387359
"40116","368",2218.79420241352
"40117","368",2602.54521349988
"40118","368",2987.96397561905
"40119","368",3322.43285681528
"40120","368",3649.79020260034
"40121","368",3983.44203386984
"40122","368",4312.07245172168
"40123","368",4650.22591110274
"40124","368",4995.96907744556
"40125","368",5340.34716546343
"40126","368",5684.82565086377
"40127","368",6034.86930181952
"40128","368",6389.56354337782
"40129","368",6748.17508918504
"40130","368",7110.11123453489
"40131","368",7474.88906094279
"40132","368",7842.1120338253
"40133","368",8211.45211271388
"40134","368",8582.6359830336
"40135","368",8955.43438384953
"40136","41",9073.69716942972
"40137","41",8762.82853166958
"40138","41",8458.53338819528
"40139","41",8161.5470307303
"40140","41",7872.6966436665
"40141","41",7592.91081241367
"40142","41",7323.22855179646
"40143","41",7064.80699620999
"40144","41",6818.9265300016
"40145","41",6586.99171140208
"40146","41",6370.52590041463
"40147","41",6171.15713196584
"40148","41",5990.59263389418
"40149","41",5827.09268537615
"40150","41",5684.96321602336
"40151","41",5555.90677582035
"40152","41",5446.23678384269
"40153","41",5347.86999886708
"40154","42",5241.95916750926
"40155","42",5024.3201275064
"40156","42",4828.44710808077
"40157","42",4656.90643388728
"40158","42",4512.63319061662
"40159","42",4398.33957410367
"40160","42",4316.40772198316
"40161","42",4268.70145981042
"40162","42",4256.19658459256
"40163","42",4279.27191983522
"40164","42",4337.46226262592
"40165","42",4429.05105554872
"40166","42",4552.34685978772
"40167","42",4704.8573327286
"40168","42",4883.8463346946
"40169","42",5086.51938266482
"40170","42",5310.16532218332
"40171","42",5550.50345129501
"40172","42",5806.76670950823
"40173","42",6076.87425305403
"40174","42",6358.53635145747
"40175","42",6651.16680061722
"40176","42",6951.75616985109
"40177","42",7257.60447270274
"40178","42",7571.20741807954
"40179","42",7891.64058357521
"40180","42",8218.10505405414
"40181","42",8549.90997051917
"40182","42",8886.45714404016
"40183","363",8853.28790827065
"40184","363",8820.29739720797
"40185","363",8804.48682167618
"40186","363",8805.9487192192
"40187","363",8823.19781085878
"40188","363",8857.4104180314
"40189","363",8908.59257326007
"40190","847",8853.44691610583
"40191","847",8467.58248527009
"40192","847",8082.13264240124
"40193","847",7697.1596716612
"40194","847",7312.73888711058
"40195","847",6928.96219577585
"40196","847",6545.94288475161
"40197","847",6163.82214635245
"40198","847",5782.77811399167
"40199","847",5403.03859349304
"40200","847",5024.89934565748
"40201","847",4648.75089567575
"40202","847",4275.11875995078
"40203","847",3904.7253423874
"40204","847",3538.5878050557
"40205","847",3178.17736697886
"40206","847",2825.68631762821
"40207","847",2484.48767826759
"40208","847",2159.93957086971
"40209","847",1860.77482382239
"40210","847",1601.28417501839
"40211","847",1403.64637376082
"40212","847",1296.46416969553
"40213","847",1302.26710678497
"40214","847",1419.67036980369
"40215","847",1624.65761614534
"40216","847",1888.92690427654
"40217","847",2191.1324466392
"40218","847",2517.65009810981
"40219","847",2860.16550269427
"40220","847",3213.56740355936
"40221","847",3574.62841136761
"40222","847",3941.24411433177
"40223","847",4311.99792727834
"40224","847",4685.90771858646
"40225","847",5062.27421569136
"40226","847",5440.58759578139
"40227","847",5800.11873798779
"40228","847",6166.06242177111
"40229","39",6328.38395041411
"40230","39",6114.97446455291
"40231","39",5919.61346779299
"40232","39",5744.14276825992
"40233","39",5590.43560957154
"40234","39",5460.3302186059
"40235","39",5355.54698577334
"40236","39",5277.59439202902
"40237","39",5227.67283274691
"40238","39",5206.5886677198
"40239","39",5214.69169693151
"40240","39",5251.84682396741
"40241","39",5317.44508766627
"40242","39",5410.45202249396
"40243","39",5529.484744921
"40244","39",5672.90521954183
"40245","39",5838.91662418433
"40246","39",6025.6520549038
"40247","39",6231.24864350921
"40248","39",6453.90410953767
"40249","39",6691.91590501902
"40250","39",6943.70508668331
"40251","39",7207.82795351086
"40252","372",7069.18085438792
"40253","372",6726.61161037775
"40254","372",6389.50883567928
"40255","372",6058.78504041379
"40256","372",5735.54380785662
"40257","372",5421.12377461061
"40258","372",5125.12892731422
"40259","372",4739.69550590311
"40260","372",4355.10850809628
"40261","372",3971.61382917807
"40262","372",3589.56158350096
"40263","372",3209.46693062229
"40264","372",2832.11815777767
"40265","372",2458.77982031277
"40266","372",2091.60053896837
"40267","372",1734.49620623778
"40268","372",1395.22436530968
"40269","372",1090.55702974151
"40270","372",824.693184976688
"40271","372",439.260905311126
"40272","372",101.39231780171
"40273","372",363.468880650451
"40274","372",747.286971579134
"40275","372",1135.45804598738
"40276","372",1524.66097739205
"40277","44",1488.01681092761
"40278","44",1118.91151439535
"40279","44",752.993338913355
"40280","44",363.203742412928
"40281","44",36.5054322080822
"40282","44",418.623975491872
"40283","44",808.490641349386
"40284","44",1198.56827065224
"40285","44",1588.70147589353
"40286","44",1978.85738678025
"40287","20",1807.25734444113
"40288","20",1593.7071326979
"40289","20",1379.23195354244
"40290","20",1148.36713674289
"40291","420",854.799911339348
"40292","420",483.604012132397
"40293","420",98.3974505095138
"40294","420",290.698468321662
"40295","21",271.736985772215
"40296","21",102.46052302542
"40297","21",378.428677975997
"40298","383",268.058290042661
"40299","383",16.7429846280224
"40300","383",152.046255682346
"40301","383",396.38529912939
"40302","383",710.041773002613
"40303","383",1050.36083800394
"40304","383",1402.23682561592
"40305","397",1567.63814616347
"40306","397",1703.77500496946
"40307","397",1911.20997624056
"40308","406",1924.69721570927
"40309","406",1976.93646827337
"40310","406",2101.57439993038
"40311","406",2286.80363146968
"40312","406",2519.29463755748
"40313","406",2787.24574158662
"40314","393",2967.50760117884
"40315","385",2612.70737969975
"40316","385",2244.9582877939
"40317","385",1884.25691714748
"40318","385",1497.45681066194
"40319","385",1113.02740830644
"40320","385",731.586446356689
"40321","385",348.731753497225
"40322","385",24.4006830647219
"40323","385",355.34378226847
"40324","380",163.733648364528
"40325","380",9.1065571409355
"40326","380",368.706660533213
"40327","380",747.741510961889
"40328","380",1134.36623064482
"40329","380",1522.81080092644
"40330","380",1911.96635367769
"40331","380",2301.47225738083
"40332","380",2691.17639273269
"40333","380",3081.00353994528
"40334","380",3470.91225185931
"40335","380",3860.87781691725
"40336","380",4250.88458839107
"40337","380",4640.92217769453
"40338","380",5030.98341711724
"40339","380",5421.06320151198
"40340","380",5811.15779625938
"40341","50",5819.27005671445
"40342","50",5733.74410276906
"40343","50",5576.38189639953
"40344","50",5442.49965067351
"40345","417",5202.85568320373
"40346","417",4910.33643951845
"40347","417",4632.23862736163
"40348","417",4371.31553601299
"40349","417",4130.82296805877
"40350","417",3914.52823918329
"40351","417",3726.64706424925
"40352","417",3571.66619550032
"40353","417",3443.94180425406
"40354","417",3343.45379918096
"40355","417",3284.7391041057
"40356","417",3270.50738326777
"40357","417",3301.31703070835
"40358","417",3375.95181269394
"40359","417",3487.623332518
"40360","417",3622.19627359256
"40361","417",3770.69312308859
"40362","417",3939.38833108522
"40363","417",4112.74489401205
"40364","417",4310.1438008291
"40365","55",4117.2309311581
"40366","55",3926.58923554119
"40367","55",3766.8489894524
"40368","55",3642.07844434103
"40369","55",3555.96052860905
"40370","55",3511.34033786725
"40371","55",3509.80091381112
"40372","55",3551.39828042121
"40373","55",3634.65168023802
"40374","55",3756.79274488869
"40375","55",3914.18272697774
"40376","47",3996.28980701176
"40377","47",3618.49401621532
"40378","47",3241.44065872518
"40379","47",2867.13131453341
"40380","47",2497.68966443206
"40381","47",2135.64336898957
"40382","47",1785.49679199008
"40383","47",1455.86134098026
"40384","47",1164.29074958686
"40385","47",946.636630707301
"40386","47",860.915865409726
"40387","47",943.78948911092
"40388","47",1159.65871181711
"40389","47",1450.30524774497
"40390","47",1779.45765638146
"40391","47",2129.33347442956
"40392","47",2491.21652908699
"40393","47",2860.55340781308
"40394","47",3234.79196508673
"40395","47",3612.40910885196
"40396","47",3992.44628459567
"40397","419",4242.59289296594
"40398","48",4452.07739416451
"40399","48",4535.04455887668
"40400","48",4619.43982910881
"40401","48",4717.69661619332
"40402","48",4845.4767644766
"40403","48",5000.5175204605
"40404","48",5180.37185481947
"40405","48",5382.55295562147
"40406","48",5604.64510647847
"40407","48",5844.37882946367
"40408","48",6099.67439439842
"40409","48",6368.66062961093
"40410","48",6637.20280154787
"40411","48",6916.29535143588
"40412","48",7205.71792413293
"40413","67",7486.04497991656
"40414","67",7728.29754739225
"40415","67",7982.28405955962
"40416","65",8070.61074036432
"40417","65",8189.25776372806
"40418","65",8324.52456262074
"40419","65",8475.61544318452
"40420","65",8641.70044386707
"40421","63",8815.34063032019
"40422","63",8971.72348183942
"40423","63",9142.1004073101
"40424","63",9325.70443967756
"40425","63",9521.77045252425
"40426","63",9729.54508801567
"40427","63",9948.29475351798
"40428","63",10177.3117864809
"40429","64",10327.8543331926
"40430","64",10447.9056728236
"40431","64",10580.9968939132
"40432","64",10726.642628962
"40433","64",10884.3389054643
"40434","64",11053.569976572
"40435","64",11233.8145588525
"40436","64",11424.5513852994
"40437","64",11625.2640255671
"40438","64",11835.4449628316
"40439","64",12054.5989467337
"40440","64",12282.245664303
"40441","64",12517.9217860743
"40442","64",12761.1824537302
"40443","64",13011.6022796
"40444","64",13268.7759283353
"40445","64",13532.3183482242
"40446","64",13801.8647147814
"40447","64",14077.0701432263
"40448","64",14357.6092199479
"40449","374",66.7666121499356
"40450","374",337.501375376108
"40451","374",641.767214943323
"40452","374",991.105686257497
"40453","374",1327.91200312804
"40454","374",1672.42997638228
"40455","374",2033.51687576721
"40456","374",2403.71730080455
"40457","816",2612.37750431732
"40458","816",2738.90637257778
"40459","816",2912.58687123175
"40460","816",3109.21700583715
"40461","818",3197.50765384412
"40462","818",2992.18916821273
"40463","818",2803.44837510019
"40464","818",2608.84065019298
"40465","818",2403.18797374066
"40466","826",2195.23659522855
"40467","826",1984.03878878103
"40468","826",1770.58115660552
"40469","826",1561.75836864816
"40470","826",1351.88830079145
"40471","826",1140.41160446044
"40472","826",941.093002857816
"40473","826",730.700659513921
"40474","826",524.843294232511
"40475","826",317.039195982636
"40476","826",116.402157345102
"40477","826",91.1753963833227
"40478","826",305.748110680731
"40479","842",465.190394105778
"40480","842",134.232973308828
"40481","842",55.7092162467498
